packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
2.8461216613273557,7.611345398482617,16,0.0,0.0,0.05,0.0,1.153333333333333,5
2.846907918879584,7.61217256227917,16,0.0,0.0,0.057,0.0,1.503333333333333,5
2.8274059425822684,7.588011902493868,16,0.0,0.0,0.05,0.0,1.503333333333333,5
2.8686715422072004,7.626470534812854,16,0.0,0.0,0.045,0.0,1.923333333333333,5
2.827925438860685,7.583661944310445,16,0.0,0.0,0.049,0.0,1.5599999999999996,5
2.8477835358388917,7.614632801960179,16,0.0,0.0,0.052,0.0,1.8733333333333329,5
2.846000967067488,7.612757612474769,16,0.0,0.0,0.068,0.0,1.503333333333333,5
2.949631489527133,7.716973368518825,16,0.0,0.0,0.051,0.0,1.543333333333333,5
3.1502555914765806,7.93596215391829,16,0.0,0.0,0.048,0.0,1.1666666666666663,5
3.0388122902994827,7.802328204137857,16,0.0,0.0,0.049,0.0,1.1266666666666663,5
2.975249394292181,7.74020726891587,16,0.0,0.0,0.05,0.0,1.1799999999999997,5
2.774079976250152,7.514205013344122,16,0.0,0.0,0.053,0.0,1.4833333333333332,5
2.8735148539323663,7.633742709833925,16,0.0,0.0,0.059,0.0,1.843333333333333,5
2.87366165685316,7.633897155508609,16,0.0,0.0,0.062,0.0,2.2866666666666666,5
2.855996261069519,7.6117172969430404,16,0.0,0.0,0.059,0.0,2.42,5
2.8684312514202635,7.62626232857865,16,0.0,0.0,0.056,0.0,2.1766666666666663,5
2.7983984378242535,7.554311483237257,16,0.0,0.0,0.051,0.0,1.7899999999999998,5
2.8502807694384926,7.618403193527802,16,0.0,0.0,0.054,0.0,1.3399999999999999,5
2.849714560573119,7.6178074954641835,16,0.0,0.0,0.051,0.0,1.1299999999999997,5
2.7897025467212053,7.532946126278776,16,0.0,0.0,0.05,0.0,1.093333333333333,5
2.8555877218593557,7.6157968888227385,16,0.0,0.0,0.052,0.0,1.1666666666666663,5
2.828983302119285,7.589439897796787,16,0.0,0.0,0.078,0.0,1.1499999999999997,5
2.847085467240517,7.6120892886714415,16,0.0,0.0,0.048,0.0,1.2833333333333332,5
2.859535955330992,7.622139538986484,16,0.0,0.0,0.053,0.0,1.2499999999999998,5
2.7474562002161207,7.487725344111425,16,0.0,0.0,0.049,0.0,1.2099999999999997,5
2.8400293980638573,7.603871755566274,16,0.0,0.0,0.051,0.0,1.0766666666666664,5
2.8394875671497,7.603301719598185,16,0.0,0.0,0.062,0.0,1.3633333333333333,5
2.848647592875962,7.607809542550637,16,0.0,0.0,0.051,0.0,1.433333333333333,5
3.0067509925962166,7.765644690408105,16,0.0,0.0,0.056,0.0,1.833333333333333,5
3.01917499807389,7.780036491454546,16,0.0,0.0,0.054,0.0,1.6566666666666663,5
3.1489923982414805,7.936608385073995,16,0.0,0.0,0.064,0.0,2.1133333333333333,5
2.8798720534452493,7.63960891927935,16,0.0,0.0,0.048,0.0,1.9933333333333332,5
2.8679344975215066,7.625728892171934,16,0.0,0.0,0.052,0.0,2.5066666666666664,5
2.8419661576516173,7.595317621519167,16,0.0,0.0,0.056,0.0,2.526666666666667,5
2.8781538149847514,7.640156327272936,16,0.0,0.0,0.055,0.0,2.6599999999999997,5
2.878249237915616,7.640256713326676,16,0.0,0.0,0.065,0.0,2.3699999999999997,5
2.7345440897146136,7.478935233274889,16,0.0,0.0,0.063,0.0,1.913333333333333,5
2.8287850967920676,7.591321711698586,16,0.0,0.0,0.054,0.0,1.4633333333333332,5
2.814851422885004,7.575197143898893,16,0.0,0.0,0.054,0.0,1.17,5
2.8736644183121043,7.633925401758989,16,0.0,0.0,0.049,0.0,1.14,5
2.8610513606895895,7.623703374905496,16,0.0,0.0,0.061,0.0,1.1133333333333333,5
2.744583110474077,7.489515071194357,16,0.0,0.0,0.054,0.0,1.1066666666666665,5
2.8429609802437503,7.607923750875119,16,0.0,0.0,0.051,0.0,1.2633333333333332,5
2.855423590373597,7.617987498740284,16,0.0,0.0,0.051,0.0,1.343333333333333,5
2.836125807431611,7.594031515312916,16,0.0,0.0,0.085,0.0,1.2233333333333332,5
2.8362144563208243,7.5986357674328415,16,0.0,0.0,0.052,0.0,1.1866666666666665,5
2.795883336203407,7.5512956276886,16,0.0,0.0,0.052,0.0,1.133333333333333,5
2.866728006684228,7.632110022316276,16,0.0,0.0,0.06,0.0,1.21,5
3.0134853060860998,7.776877428424878,16,0.0,0.0,0.054,0.0,1.2333333333333332,5
3.0727438339215074,7.846061625567896,16,0.0,0.0,0.066,0.0,1.1933333333333334,5
3.138059305513378,7.923807030533523,16,0.0,0.0,0.075,0.0,1.2099999999999997,5
2.891599565937021,7.654698978172419,16,0.0,0.0,0.051,0.0,1.373333333333333,5
2.873146857204803,7.633354317423291,16,0.0,0.0,0.067,0.0,1.8899999999999997,5
2.7653230145733363,7.503244984645417,16,0.0,0.0,0.063,0.0,2.663333333333333,5
2.871648299619141,7.630793271120069,16,0.0,0.0,0.053,0.0,2.8866666666666667,5
2.8717583052628424,7.630908994864335,16,0.0,0.0,0.085,0.0,3.1299999999999994,5
2.8434665078723267,7.6025067647837785,16,0.0,0.0,0.05,0.0,2.3833333333333333,5
2.83667502407569,7.599121349026913,16,0.0,0.0,0.055,0.0,1.9833333333333332,5
2.7236383186228394,7.463793747711276,16,0.0,0.0,0.088,0.0,1.3866666666666665,5
