packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
13.330360349034168,1603.0710488309946,16,0.0,0.0,0.051,0.0,2.66,2
18.309406654412896,2326.057537054372,16,0.0,0.0,0.067,0.0,1.23,2
13.32050287764255,1601.8856174856426,16,0.0,0.0,0.052,0.0,1.58,2
17.95368017027975,2249.939919211654,16,0.0,0.0,0.051,0.0,1.55,2
19.43653931574155,2425.375219713318,16,0.0,0.0,0.053,0.0,0.97,2
11.983471371219876,1434.212287920601,16,0.0,0.0,0.062,0.0,1.14,2
19.046631256607824,2397.589942581793,16,0.0,0.0,0.061,0.0,1.75,2
12.981816887500987,1558.9634809313684,16,0.0,0.0,0.046,0.0,1.41,2
29.345818978666003,3698.3305027694305,16,0.0,0.0,0.053,0.0,1.34,2
15.52370056106977,1866.6770798125872,16,0.0,0.0,0.053,0.0,2.27,2
24.349205666737692,2988.8649955920514,16,0.0,0.0,0.067,0.0,1.5,2
18.31163902949126,2295.058758362905,16,0.0,0.0,0.05,0.0,2.24,2
13.313417708110574,1601.0335752410688,16,0.0,0.0,0.084,0.0,2.48,2
19.049178789654583,2397.910626041719,16,0.0,0.0,0.062,0.0,4.81,2
13.368073173672368,1607.606285371057,16,0.0,0.0,0.05,0.0,5.31,2
18.303221132346085,2294.0037152540426,16,0.0,0.0,0.05,0.0,4.32,2
18.227056034366274,2284.457689640573,16,0.0,0.0,0.05,0.0,4.15,2
12.619698420896915,1534.6318110017976,16,0.0,0.0,0.052,0.0,4.55,2
18.27358423048215,2321.5065966141697,16,0.0,0.0,0.055,0.0,1.52,2
13.733300202532032,1632.3553212954046,16,0.0,0.0,0.053,0.0,3.12,2
18.23409760610585,2285.3402332985997,16,0.0,0.0,0.053,0.0,1.43,2
18.163002376260366,2307.458093550744,16,0.0,0.0,0.053,0.0,1.71,2
11.764699538011094,1417.4565411119818,16,0.0,0.0,0.052,0.0,1.7,2
19.100588687205217,2404.382103945393,16,0.0,0.0,0.053,0.0,1.38,2
18.266565997581385,2289.4096050302,16,0.0,0.0,0.066,0.0,1.07,2
12.779439562249584,1544.2140700891437,16,0.0,0.0,0.06,0.0,1.38,2
19.053715863998857,2398.481752960176,16,0.0,0.0,0.054,0.0,1.53,2
11.829961294790742,1425.319530194949,16,0.0,0.0,0.053,0.0,1.52,2
28.93727896509321,3678.841965272771,16,0.0,0.0,0.069,0.0,1.46,2
15.560826214789875,1913.9816244191547,16,0.0,0.0,0.065,0.0,1.75,2
23.333550894451662,2903.8980435740164,16,0.0,0.0,0.059,0.0,1.69,2
13.59796442120671,1625.6270705239797,16,0.0,0.0,0.052,0.0,2.84,2
18.257796230458045,2288.310460884075,16,0.0,0.0,0.056,0.0,2.97,2
19.016965766955224,2393.8556507443236,16,0.0,0.0,0.059,0.0,2.72,2
12.61043082606949,1502.1698053720959,16,0.0,0.0,0.052,0.0,2.59,2
19.04423313264782,2397.288066737707,16,0.0,0.0,0.047,0.0,2.48,2
12.591699289053857,1531.2269468779734,16,0.0,0.0,0.045,0.0,3.86,2
18.284434713005215,2291.6491506966536,16,0.0,0.0,0.061,0.0,1.25,2
18.28862118376519,2323.4169162208364,16,0.0,0.0,0.052,0.0,2.21,2
12.587738825669698,1499.4667067790176,16,0.0,0.0,0.051,0.0,2.0,2
19.01194461008054,2393.2235875169386,16,0.0,0.0,0.05,0.0,3.07,2
17.578579893015903,2224.0724995076644,16,0.0,0.0,0.052,0.0,1.37,2
12.48641922250651,1518.4242527248068,16,0.0,0.0,0.05,0.0,3.58,2
18.915609798621986,2381.096961450535,16,0.0,0.0,0.055,0.0,1.24,2
12.586538639474346,1530.599380612441,16,0.0,0.0,0.059,0.0,2.08,2
18.308523347081707,2294.668259500907,16,0.0,0.0,0.052,0.0,1.56,2
