packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
33.559816825154215,4227.011473750106,16,0.0,0.0,0.056,0.0,1.22,5
15.6337029091722,1922.9454578281807,16,0.0,0.0,0.064,0.0,1.39,5
19.036348575574795,2396.2955586933554,16,0.0,0.0,0.055,0.0,1.29,5
13.358893480761003,1606.5023617292302,16,0.0,0.0,0.055,0.0,1.83,5
18.23801983550718,2285.8318193835667,16,0.0,0.0,0.053,0.0,4.07,5
19.0644774439125,2399.8364206397055,16,0.0,0.0,0.054,0.0,3.06,5
12.571598704038975,1497.544075926582,16,0.0,0.0,0.054,0.0,2.28,5
19.0855333951695,2402.4869437839366,16,0.0,0.0,0.061,0.0,2.23,5
15.989321619499917,2003.9949763106563,16,0.0,0.0,0.07,0.0,1.29,5
14.097392387634658,1740.8374545703448,16,0.0,0.0,0.06,0.0,1.74,5
19.07489724450927,2401.148065138827,16,0.0,0.0,0.061,0.0,1.09,5
12.55911419121413,1496.0569056261438,16,0.0,0.0,0.061,0.0,2.42,5
19.216821558855138,2408.3814583365183,16,0.0,0.0,0.049,0.0,1.09,5
16.807935558220933,2148.3597631689663,16,0.0,0.0,0.051,0.0,5.52,5
13.333473812553974,1603.4454650582766,16,0.0,0.0,0.052,0.0,1.62,5
19.070834786428044,2400.636682915562,16,0.0,0.0,0.053,0.0,1.03,5
12.971168447515627,1552.7251641584883,16,0.0,0.0,0.054,0.0,0.87,5
17.15217551620576,2196.621944442084,16,0.0,0.0,0.052,0.0,1.15,5
18.96042643673022,2386.7384798556004,16,0.0,0.0,0.051,0.0,1.28,5
12.632489929339958,1504.797512491981,16,0.0,0.0,0.066,0.0,1.05,5
25.51132501700341,3202.623204746503,16,0.0,0.0,0.05,0.0,1.16,5
23.643116894286894,2942.4240315535108,16,0.0,0.0,0.052,0.0,1.08,5
19.022518417034814,2394.554618336342,16,0.0,0.0,0.051,0.0,1.07,5
12.584003376292817,1499.021735521426,16,0.0,0.0,0.089,0.0,1.74,5
19.460124619320833,2428.3182956344663,16,0.0,0.0,0.051,0.0,3.01,5
17.531313243471768,2186.8407693704567,16,0.0,0.0,0.053,0.0,2.4,5
14.07216993431278,1706.5358512232822,16,0.0,0.0,0.051,0.0,2.29,5
19.08770912985787,2402.760825266509,16,0.0,0.0,0.051,0.0,2.26,5
11.795246909192825,1421.1370066398451,16,0.0,0.0,0.072,0.0,1.07,5
18.344879178979635,2330.5640256962047,16,0.0,0.0,0.048,0.0,1.11,5
18.228437341594592,2284.6308134798555,16,0.0,0.0,0.053,0.0,1.22,5
13.567170677674735,1621.9457001704668,16,0.0,0.0,0.055,0.0,1.29,5
19.044930973712997,2397.375910970992,16,0.0,0.0,0.051,0.0,0.77,5
11.82217648975436,1455.6531503674967,16,0.0,0.0,0.052,0.0,1.29,5
18.2957627866446,2293.0689359261237,16,0.0,0.0,0.052,0.0,1.77,5
